Gene	HAP	Tiwi	1KG	SGD	Adj.P.val vs1KG
slco1b3	*S1	0.8418803418803419	0.65814696485623	0.717391304347826	NA
slco1b3	*1	0.1581196581196581	0.2547923322683706	0.27608695652173915	NA
gstm1	*2	0.6068376068376068	0.49980031948881787	0.6347826086956522	NA
gstm1	*3	0.1581196581196581	0.2759584664536741	0.10869565217391304	0.0128981580618555
gstm1	*1	0.2264957264957265	0.22384185303514376	0.2565217391304348	NA
gstm1	*1x2	0.004273504273504274	.	.	NA
gstm1	*3x2	0.004273504273504274	.	.	NA
sult1a1	*1x2	0.28205128205128205	.	0.14782608695652175	NA
sult1a1	*2x2	0.029914529914529916	.	0.017391304347826087	NA
sult1a1	*1	0.32905982905982906	.	0.5043478260869565	NA
sult1a1	*2	0.31196581196581197	.	0.2565217391304348	1
sult1a1	*1x3	0.038461538461538464	.	0.03695652173913044	NA
sult1a1	*1x8	0.004273504273504274	.	.	NA
sult1a1	*1x6	0.004273504273504274	.	.	NA
gstt1	*2	0.6324786324786325	0.49980031948881787	0.5260869565217391	NA
gstt1	*1	0.36752136752136755	0.4992012779552716	0.47391304347826085	NA
vkorc1	*3	0.8888888888888888	0.36701277955271566	0.40217391304347827	1.0409123284002e-31
vkorc1	*2	0.08547008547008547	0.3274760383386581	0.4434782608695652	7.99028338472923e-22
vkorc1	*1	0.02564102564102564	0.11441693290734824	0.07173913043478261	NA
slc22a2	*1	0.7606837606837606	0.4420926517571885	0.4934782608695652	NA
slc22a2	*2	0.23504273504273504	0.2601837060702875	0.2782608695652174	NA
slc22a2	*3	0.004273504273504274	0.24420926517571884	0.20434782608695654	5.48843197572195e-07
cyp3a7	*1	0.9829059829059829	0.6559504792332268	0.7021739130434783	NA
cyp3a7	*2	0.017094017094017096	0.2919329073482428	0.26521739130434785	0.040083716190652
ugt1a1	*1	0.6666666666666666	0.3777955271565495	0.4369565217391304	NA
ugt1a1	*60	0.32051282051282054	0.584464856230032	0.22826086956521738	4.83115629817618e-27
ugt1a1	*6	0.01282051282051282	0.034345047923322686	0.05652173913043478	0.0623060235029842
slc15a2	*2	0.7564102564102564	0.4476837060702875	0.4369565217391304	8.99566746772818e-11
slc15a2	*1	0.24358974358974358	0.5389376996805112	0.5630434782608695	NA
cyp2c19	*1	0.6025641025641025	0.5744808306709265	0.6239130434782608	NA
cyp2c19	*2	0.24358974358974358	0.21884984025559107	0.18695652173913044	1
cyp2c19	*3	0.13247863247863248	0.013977635782747603	0.041304347826086954	5.57801048624682e-24
cyp2c19	*35	0.021367521367521368	0.00718849840255591	0.004347826086956522	0.826854427504787
cyp2c9	*1	0.6410256410256411	0.825479233226837	0.8347826086956521	NA
cyp2c9	*3	0.358974358974359	0.047723642172523964	0.07608695652173914	3.21000266421367e-88
ryr1	*1	1.0	0.9420926517571885	0.991304347826087	NA
cyp4f2	*3	0.7948717948717948	0.2356230031948882	0.24565217391304348	7.53182872155329e-57
cyp4f2	*1	0.20512820512820512	0.7064696485623003	0.7043478260869566	NA
nat2	*1	0.46153846153846156	0.24820287539936103	0.2782608695652174	NA
nat2	*6	0.2222222222222222	0.25619009584664537	0.24130434782608695	0.00229726677286105
nat2	*7	0.2777777777777778	0.07288338658146964	0.10652173913043478	3.37926390809525e-19
nat2	*13	0.038461538461538464	0.03194888178913738	0.013043478260869565	NA
cyp2f1	*2	0.7863247863247863	0.2659744408945687	0.31956521739130433	7.17416188393951e-50
cyp2f1	*1	0.20085470085470086	0.5648961661341853	0.5630434782608695	NA
cyp2f1	*3	0.01282051282051282	.	0.034782608695652174	0.230667441018734
ugt2b7	*1	0.717948717948718	0.5509185303514377	0.6043478260869565	NA
ugt2b7	*2	0.2777777777777778	0.32128594249201275	0.3673913043478261	0.0138074386348353
ugt2b7	*3	0.004273504273504274	0.0277555910543131	0.02608695652173913	0.00403760416898139
slco1b1	*1	0.594017094017094	0.2991214057507987	0.35434782608695653	NA
slco1b1	*35	0.1623931623931624	0.04133386581469649	0.02826086956521739	3.88648388128049e-11
slco1b1	*1B	0.24358974358974358	0.3526357827476038	0.41739130434782606	1.96682839589063e-26
g6pd	*1	0.7564102564102564	0.6405750798722045	0.6521739130434783	NA
g6pd	*DEL	0.24358974358974358	0.2653753993610224	0.30869565217391304	NA
cyp2s1	*1	1.0	0.9119408945686901	0.9760869565217392	NA
cyp3a43	*1	1.0	0.8136980830670927	0.9065217391304348	NA
cyp19a1	*1	0.6196581196581197	0.8266773162939297	0.8760869565217392	NA
cyp19a1	*4	0.3803418803418803	0.13977635782747605	0.09782608695652174	1.93411602033351e-20
tpmt	*1	1.0	0.9211261980830671	0.967391304347826	NA
cyp4b1	*1	0.5427350427350427	0.5303514376996805	0.5695652173913044	NA
cyp4b1	*3	0.44871794871794873	0.15874600638977635	0.16521739130434782	4.47319660745604e-17
cyp4b1	*2	0.004273504273504274	0.13099041533546327	0.16304347826086957	1.14122935515924e-12
cyp4b1	*3x3	0.004273504273504274	.	.	NA
cyp2r1	*1	1.0	0.9836261980830671	1.0	NA
cyp2a6	*1	0.8076923076923077	0.7136581469648562	0.6565217391304348	NA
cyp2a6	*28	0.16666666666666666	.	0.004347826086956522	7.87179730556351e-30
cyp2a6	*1+*S2	0.008547008547008548	0.0027955271565495207	0.01956521739130435	NA
cyp2a6	*18	0.004273504273504274	0.012180511182108627	0.01956521739130435	2.9519000257086e-127
cyp2a6	*4	0.004273504273504274	0.04972044728434505	0.06739130434782609	NA
cyp2a6	*12	0.004273504273504274	0.016773162939297124	0.017391304347826087	NA
cyp2a6	*2	0.004273504273504274	0.009185303514376996	0.006521739130434782	0.14599951906263
cyp3a4	*1	0.9829059829059829	0.7402156549520766	0.8478260869565217	NA
cyp3a4	*16	0.004273504273504274	0.0007987220447284345	.	0.173026637809878
cyp3a4	*1B	0.01282051282051282	0.22783546325878595	0.1282608695652174	0.0804697897228354
gstp1	*1	0.9273504273504274	0.6110223642172524	0.6608695652173913	NA
gstp1	*2	0.07264957264957266	0.31150159744408945	0.31521739130434784	1.36590095682574e-28
cyp1a2	*1	0.32051282051282054	0.34924121405750796	0.3782608695652174	NA
cyp1a2	*1F	0.6794871794871795	0.40595047923322686	0.4152173913043478	0.0142253496438464
nudt15	*1	0.9529914529914529	0.935702875399361	0.8913043478260869	NA
nudt15	*3	0.04700854700854701	0.027356230031948883	0.08478260869565217	0.314451678694241
slco2b1	*S464F	0.7692307692307693	0.17232428115015974	0.18043478260869567	3.85904663210204e-80
slco2b1	*1	0.23076923076923078	0.7729632587859425	0.7543478260869565	NA
cftr	*1	1.0	0.9309105431309904	0.9934782608695653	NA
cyp2b6	*1	0.49145299145299143	0.5413338658146964	0.5543478260869565	NA
cyp2b6	*6	0.39316239316239315	.	0.30217391304347824	NA
cyp2b6	*22	0.05982905982905983	0.01597444089456869	0.008695652173913044	3.55350854155727e-05
cyp2b6	*7	0.004273504273504274	.	.	NA
cyp2b6	*9	0.021367521367521368	0.3136980830670926	0.010869565217391304	0.511639631728287
cyp2b6	*5	0.01282051282051282	0.04792332268370607	0.03695652173913044	0.000427770553484398
cyp2b6	*4	0.017094017094017096	.	0.021739130434782608	1
ugt2b17	*2	0.8247863247863247	0.3835862619808307	0.591304347826087	NA
ugt2b17	*1	0.1752136752136752	0.5640974440894568	0.40869565217391307	NA
nat1	*1	0.2264957264957265	0.5475239616613419	0.5869565217391305	NA
nat1	*10	0.6794871794871795	0.3911741214057508	.	NA
nat1	*3	0.08974358974358974	0.021765175718849842	0.3739130434782609	6.140483341786e-43
nat1	*11	0.004273504273504274	0.016773162939297124	0.021739130434782608	0.0399145377842135
por	*1	0.8034188034188035	0.6795127795527156	0.7065217391304348	NA
por	*28	0.19658119658119658	0.28154952076677314	0.2891304347826087	7.94013503191595e-08
cyp2e1	*1	0.8547008547008547	0.5179712460063898	0.6434782608695652	NA
cyp2e1	*7	0.14102564102564102	0.4077476038338658	0.3282608695652174	1.84469807670943e-08
cyp2e1	*1x2	0.004273504273504274	0.0007987220447284345	0.006521739130434782	NA
cyp1b1	*2	0.6153846153846154	0.24900159744408945	0.25869565217391305	2.6905165157608e-12
cyp1b1	*6	0.042735042735042736	0.08726038338658147	0.058695652173913045	2.6905165157608e-12
cyp1b1	*1	0.2264957264957265	0.2362220447284345	0.3456521739130435	NA
cyp1b1	*3	0.10683760683760683	0.24700479233226838	0.21304347826086956	NA
cyp1b1	*1x2	0.004273504273504274	.	.	NA
cyp1b1	*2x2	0.004273504273504274	.	.	NA
ifnl3	*1	0.9529914529914529	0.5535143769968051	0.6891304347826087	NA
ifnl3	*S3	0.04700854700854701	0.30431309904153353	0.27608695652173915	NA
ugt1a4	*1	0.6837606837606838	0.8208865814696485	0.7739130434782608	NA
ugt1a4	*3A	0.3162393162393162	0.13458466453674123	0.1891304347826087	NA
cyp26a1	*1	1.0	0.9452875399361023	0.9934782608695653	NA
cyp2j2	*1	0.9957264957264957	0.9115415335463258	0.9326086956521739	NA
cyp2j2	*1x3	0.004273504273504274	.	.	NA
cyp3a5	*1	0.05555555555555555	0.30051916932907347	0.2543478260869565	NA
cyp3a5	*3	0.9444444444444444	0.6168130990415336	0.691304347826087	1.68170079908187e-30
dpyd	*S12	0.8290598290598291	0.21745207667731628	0.2956521739130435	6.13004458934672e-06
dpyd	*1	0.0811965811965812	0.13158945686900958	0.1565217391304348	NA
dpyd	*5	0.07264957264957266	0.13238817891373802	0.22391304347826088	1.03814117644974e-09
dpyd	*6	0.01282051282051282	0.025758785942492014	0.043478260869565216	0.00611495787312221
dpyd	*S12x2	0.004273504273504274	0.010782747603833865	.	NA
cyp2w1	*1	0.9145299145299145	0.5489217252396166	0.7065217391304348	NA
cyp2w1	*2	0.06837606837606838	0.052715654952076675	0.07173913043478261	0.578865718640351
cyp2w1	*6	0.017094017094017096	0.16114217252396165	0.17608695652173914	2.65034657283426e-15
cyp2d6	*5	0.24786324786324787	0.09884185303514377	0.041304347826086954	NA
cyp2d6	*122	0.28205128205128205	.	0.004347826086956522	1
cyp2d6	*1	0.405982905982906	0.23043130990415336	0.36086956521739133	NA
cyp2d6	*131	0.029914529914529916	0.00039936102236421724	.	1.6727157109793e-16
cyp2d6	*2	0.01282051282051282	0.125	0.17173913043478262	0.00583845768707991
cyp2d6	*68+*4	0.004273504273504274	0.013378594249201278	0.006521739130434782	NA
cyp1a1	*1	0.2777777777777778	0.639576677316294	0.6195652173913043	NA
cyp1a1	*2A	0.7222222222222222	0.15595047923322683	0.18478260869565216	1.64683838220115e-32
ugt2b15	*1	0.3162393162393162	0.28574281150159747	0.26304347826086955	NA
ugt2b15	*2	0.6068376068376068	0.2687699680511182	0.31521739130434784	2.06840766758564e-21
ugt2b15	*5	0.05555555555555555	0.15714856230031948	0.22608695652173913	3.35810443665232e-28
ugt2b15	*4	0.01282051282051282	0.18889776357827476	0.18478260869565216	3.35810443665232e-28
ugt2b15	*S1	0.008547008547008548	0.06888977635782748	0.002173913043478261	NA
cyp2c8	*1	1.0	0.8510383386581469	0.9130434782608695	NA
tbxas1	*1	1.0	0.9315095846645367	0.9717391304347827	NA
cacna1s	*1	0.9957264957264957	0.9786341853035144	1.0	NA
cacna1s	*1x3	0.004273504273504274	.	.	NA
cyp2a13	*1	1.0	0.8921725239616614	0.9108695652173913	NA
